A,B,C,D,E,F,G,H,a,b,c,d,e,f,g,h
1.3065460517597964,-3.0556356232522988,1.5993524959658396,0.1568543864155649,-1.1907547086500614,-1.4339955810342109,-2.415993854765666,0.17758080367337004,-1.2049498903361167,-1.4320712692347242|-0.4939804709477755
-2.70269480176329,-2.6747618098800774,0.022825440730082174,0.9601171724911831,-0.9686457197021225,-0.7857797593888054,0.3732128789228963,0.6138343519844784,-1.2266639234278993,1.4016874931452636|-1.0816699068241167
-3.1176829610944616,1.175361818598113,-0.44607707001804514,0.794896969439057,1.7957126030193347,-1.641262319183681,-0.37186494566835626,-1.8574153153004735,0.5131956531958421,-1.9489639908065701|-1.250133477257606
-1.2142087307733134,-3.0948131652685777,-0.2107407669977262,-1.92534018286364,2.4812230801224406,-0.7280480844895255,1.1823606105922422,0.9859083769026941,0.41332772880720947,-1.7474159471622843|-1.9090274163956782
-1.3950663736488516,1.9309260943317226,-1.313327369764716,-0.1545753463151767,0.8044127916261853,-2.4254666852613553,-0.33961639301899593,-2.243902291902276,-1.2453496386025908,2.2787093511778203|-1.5393338102615517
0.3388410613990592,-3.2974964881797884,0.2138658791116604,0.4651640063272513,0.10729063710086023,-1.6702518585608614,-0.23495063159097113,-3.2051034030135575,-1.2987325125737565,2.1335478217081723|-0.9598050201683833
-1.101627587205342,-0.9183144424307015,0.27177673346895537,1.3706347844103908,-2.2725611282310765,-1.3418808643656233,0.21297783522955702,0.10928718106083775,1.7023210538525981,-1.6641766226713695|-1.714371763242027
-1.1662542176684267,0.5390694019234061,1.1240013452757702,-3.4531798013380297,-0.7810582039816827,-1.9588629535434994,-2.71803841006003,0.7912709752750897,-1.0840520843502406,-0.6431604845799319|0.6441396829832977
-0.693274482674867,-0.11322696984785163,-4.236180002904971,0.9297585773678654,0.6199639172098728,2.290591407933525,-0.4944950865807199,-0.5703904656826837,-1.9060527121048412,1.4529014363751818|-1.77403512653726
-0.31193022247648217,-1.2764628213540012,-3.294492929832292,1.4849293240682313,-1.9953247632316533,-0.977137856856677,1.2900460296313025,0.7649747316357605,-1.339324847775426,-0.6482668980834265|-0.750056829260443
-0.06004970801501683,0.3459196195968561,0.399885176806633,1.5836753904167626,-3.485883464873968,1.6110341262890697,-0.02181549563364621,-3.3763970066286353,0.029265460586390273,-0.004723344339073049|-1.4096590747418147
-2.8139945429403093,0.9597227975301889,0.42104333290443097,-1.5685866728736577,-2.289623077280614,2.4143713459310407,-0.016672983609643373,0.47955660726161076,-1.4542524706674367,-1.439862386603041|-1.3310632771118063
-0.4647576576733309,-0.35042182997752375,-2.060814590115541,-2.2736281141851613,1.599756305012228,1.511234542413822,0.47858126432773723,-3.2772270557175136,0.5457663580178338,-1.6546855945617487|-0.06282553431798879
-0.18115817838502038,-2.4738636904723403,-0.13667025522920892,-2.12288469292311,0.4208925756870949,2.3107950273488456,-2.6660186481249664,-0.8516832698903076,0.015654038341878805,1.8423504712771206|-0.2956076841681867
-0.2741517612918611,0.8471613072621973,-1.6327999152763928,-2.703407785574183,-2.275999979715371,-1.5531508805530168,0.2209459801455876,0.359068491727062,3.1691918971414332,-0.46269487769911266|-1.6213658385340943
-1.1497820704427697,1.6779252001655462,-1.8216046253640934,1.9452917385743003,0.15895821870782242,-1.316731197721558,-4.1341014025950615,0.11963568340868638,-1.092305684384965,-0.7353678638221817|-0.5255353634598854
